Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.35745620727539,74828800,0.0,0.0
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.282962799072266,88623600,0.0,0.0
2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.39004898071289,78451200,0.0,0.0
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.40401077270508,69686800,0.0,0.0
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.35513687133789,61236400,0.0,0.0
2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,32.69734191894531,102767200,0.0,0.0
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,32.75086975097656,76928000,0.0,0.0
2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,32.587913513183594,175540000,0.0,0.0
2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,32.93012619018555,86168000,0.0,0.0
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.5529899597168,158119600,0.0,0.0
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,32.92081451416016,103440800,0.0,0.0
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,32.80441665649414,81385200,0.0,0.0
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,32.739227294921875,89582400,0.0,0.0
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,32.79509353637695,94300400,0.0,0.0
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.47483825683594,133499200,0.0,0.0
2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.02999877929688,33.5493278503418,116760000,0.0,0.0
2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,33.50509262084961,84829200,0.0,0.0
2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.442256927490234,78646800,0.0,0.0
2017-04-03,35.9275016784668,36.02999877929688,35.76250076293945,35.92499923706055,33.451560974121094,79942800,0.0,0.0
2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,33.70064926147461,79565600,0.0,0.0
2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,33.52606201171875,110871600,0.0,0.0
2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,33.442256927490234,84596000,0.0,0.0
2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.367759704589844,66688800,0.0,0.0
2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.32819366455078,75733600,0.0,0.0
2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,32.969696044921875,121517600,0.0,0.0
2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,33.00926971435547,81400000,0.0,0.0
2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,32.834686279296875,71291600,0.0,0.0
2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,33.016258239746094,66328400,0.0,0.0
2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,32.86959457397461,58790000,0.0,0.0
2017-04-19,35.470001220703125,35.5,35.11249923706055,35.16999816894531,32.748538970947266,69313600,0.0,0.0
2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.158241271972656,93278400,0.0,0.0
2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,33.118675231933594,69283600,0.0,0.0
2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,33.43759536743164,68537200,0.0,0.0
2017-04-25,35.977500915527344,36.22499847412109,35.967498779296875,36.13249969482422,33.644775390625,75486000,0.0,0.0
2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,33.4469108581543,80164800,0.0,0.0
2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,33.472503662109375,56985200,0.0,0.0
2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,33.439910888671875,83441600,0.0,0.0
2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,34.12199401855469,134411600,0.0,0.0
2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.87749862670898,34.33848190307617,181408800,0.0,0.0
2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.233734130859375,182788000,0.0,0.0
2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,34.1103515625,93487600,0.0,0.0
2017-05-05,36.68999862670898,37.244998931884766,36.68999862670898,37.2400016784668,34.676029205322266,109310800,0.0,0.0
2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.25249862670898,35.61882019042969,195009600,0.0,0.0
2017-05-09,38.46749877929688,38.720001220703125,38.36249923706055,38.497501373291016,35.846946716308594,156521600,0.0,0.0
2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.31499862670898,35.67702102661133,103222800,0.0,0.0
2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,35.98556137084961,109020400,0.1575,0.0
2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,36.48811721801758,130108000,0.0,0.0
2017-05-15,39.00249862670898,39.16249847412109,38.76250076293945,38.92499923706055,36.394622802734375,104038800,0.0,0.0
2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,36.340850830078125,80194000,0.0,0.0
2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,35.12070083618164,203070800,0.0,0.0
2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,35.65597152709961,134272800,0.0,0.0
2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,35.77751541137695,107843200,0.0,0.0
2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,35.99490737915039,91865600,0.0,0.0
2017-05-23,38.72499847412109,38.72499847412109,38.32749938964844,38.45000076293945,35.95049285888672,79675600,0.0,0.0
2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,35.84296798706055,76712000,0.0,0.0
2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,38.46749877929688,35.96685791015625,76942400,0.0,0.0
2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,35.90609359741211,87710400,0.0,0.0
2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,35.920101165771484,80507600,0.0,0.0
2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.18999862670898,35.707393646240234,97804800,0.0,0.0
2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,35.805572509765625,65616400,0.0,0.0
2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.336185455322266,111082800,0.0,0.0
2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,35.98088836669922,101326800,0.0,0.0
2017-06-06,38.47499847412109,38.95249938964844,38.44499969482422,38.61249923706055,36.10243606567383,106499600,0.0,0.0
2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.84249877929688,36.31747817993164,84278400,0.0,0.0
2017-06-08,38.8125,38.8849983215332,38.59999847412109,38.747501373291016,36.2286491394043,85003200,0.0,0.0
2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,34.82383728027344,259530800,0.0,0.0
2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,33.991695404052734,289229200,0.0,0.0
2017-06-13,36.790000915527344,36.86249923706055,36.28749847412109,36.647499084472656,34.26516342163086,136661600,0.0,0.0
2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,33.930908203125,126124800,0.0,0.0
2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,33.727542877197266,128661600,0.0,0.0
2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.2553825378418,201444400,0.0,0.0
2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.20672607421875,130165600,0.0,0.0
2017-06-20,36.71749877929688,36.71749877929688,36.23500061035156,36.25249862670898,33.895835876464844,99600400,0.0,0.0
2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.46749877929688,34.09687042236328,85063200,0.0,0.0
2017-06-22,36.442501068115234,36.67499923706055,36.27999877929688,36.407501220703125,34.04077911376953,76425200,0.0,0.0
2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.192718505859375,141757600,0.0,0.0
2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,34.0851936340332,102769600,0.0,0.0
2017-06-27,36.25249862670898,36.540000915527344,35.904998779296875,35.932498931884766,33.59665298461914,99047600,0.0,0.0
2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,34.0875244140625,88329600,0.0,0.0
2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,33.584964752197266,125997600,0.0,0.0
2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,33.66444396972656,92096400,0.0,0.0
2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.54289627075195,57111200,0.0,0.0
2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,33.68080139160156,86278400,0.0,0.0
2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.36290740966797,96515200,0.0,0.0
2017-07-07,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,33.70183181762695,76806800,0.0,0.0
2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,33.90754318237305,84362400,0.0,0.0
2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,34.01739883422852,79127200,0.0,0.0
2017-07-12,36.46749877929688,36.54499816894531,36.20500183105469,36.435001373291016,34.06648635864258,99538000,0.0,0.0
2017-07-13,36.375,37.122501373291016,36.36000061035156,36.942501068115234,34.540992736816406,100797600,0.0,0.0
2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,34.83784484863281,80528400,0.0,0.0
2017-07-17,37.20500183105469,37.72499847412109,37.14250183105469,37.38999938964844,34.95940399169922,95174000,0.0,0.0
2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,35.080955505371094,71475200,0.0,0.0
2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.3006706237793,83692000,0.0,0.0
2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.1417236328125,68974800,0.0,0.0
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.125370025634766,105010400,0.0,0.0
2017-07-24,37.64500045776367,38.11000061035156,37.47499847412109,38.022499084472656,35.55078125,85972800,0.0,0.0
2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.70271682739258,75415600,0.0,0.0
2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,35.87102127075195,63124000,0.0,0.0
2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.193145751953125,129905200,0.0,0.0
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,34.94538116455078,68854800,0.0,0.0
2017-07-31,37.47499847412109,37.58250045776367,37.032501220703125,37.182498931884766,34.76538848876953,79383600,0.0,0.0
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.073944091796875,141474400,0.0,0.0
2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.731224060058594,279747200,0.0,0.0
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.36422729492188,108389200,0.0,0.0
2017-08-04,39.01750183105469,39.34999847412109,38.92250061035156,39.09749984741211,36.55590057373047,82239600,0.0,0.0
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.121578216552734,87481200,0.0,0.0
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.418434143066406,144823600,0.0,0.0
2017-08-09,39.81499862670898,40.317501068115234,39.77750015258789,40.26499938964844,37.64751815795898,104526000,0.0,0.0
2017-08-10,39.97499847412109,40.0,38.657501220703125,38.83000183105469,36.4483757019043,163217200,0.1575,0.0
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,36.95523834228516,105028400,0.0,0.0
2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.51140213012695,88490800,0.0,0.0
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,37.92206954956055,117862000,0.0,0.0
2017-08-16,40.48500061035156,40.62749862670898,40.03749847412109,40.23749923706055,37.76953506469727,110686400,0.0,0.0
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.04442596435547,111762400,0.0,0.0
2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,36.95993041992188,109712400,0.0,0.0
2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,36.89188766479492,105474000,0.0,0.0
2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.49497985839844,86418400,0.0,0.0
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.54190826416016,77596400,0.0,0.0
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.37530517578125,79275600,0.0,0.0
2017-08-25,39.91249847412109,40.13999938964844,39.817501068115234,39.96500015258789,37.51374435424805,101920400,0.0,0.0
2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,37.89155960083008,103864000,0.0,0.0
2017-08-29,40.025001525878906,40.77999877929688,40.0,40.727500915527344,38.2294921875,118067600,0.0,0.0
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.33274459838867,109078400,0.0,0.0
2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.48526763916016,107140400,0.0,0.0
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.49700164794922,66364400,0.0,0.0
2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.03471755981445,117874000,0.0,0.0
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,37.99480819702149,86606800,0.0,0.0
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.31499862670898,37.8422737121582,87714000,0.0,0.0
2017-09-08,40.21500015258789,40.28749847412109,39.63249969482422,39.657501220703125,37.2251091003418,114446000,0.0,0.0
2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,37.89860534667969,126323200,0.0,0.0
2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,37.748416900634766,286856000,0.0,0.0
2017-09-13,39.96749877929688,39.9900016784668,39.477500915527344,39.91249847412109,37.4644660949707,179629600,0.0,0.0
2017-09-14,39.747501373291016,39.84999847412109,39.522499084472656,39.56999969482422,37.14297866821289,95042800,0.0,0.0
2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.5184440612793,196458400,0.0,0.0
2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.234493255615234,113077600,0.0,0.0
2017-09-19,39.87749862670898,39.942501068115234,39.61000061035156,39.682498931884766,37.24857711791992,83242400,0.0,0.0
2017-09-20,39.47499847412109,39.56499862670898,38.45750045776367,39.01750183105469,36.62437057495117,211805600,0.0,0.0
2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,35.995460510253906,150046800,0.0,0.0
2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.64347076416016,186581600,0.0,0.0
2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.329010009765625,177549200,0.0,0.0
2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,35.93679428100586,146640000,0.0,0.0
2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.19257736206055,102016800,0.0,0.0
2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,35.96963882446289,88022000,0.0,0.0
2017-09-29,38.3025016784668,38.532501220703125,38.0,38.52999877929688,36.16675567626953,105199200,0.0,0.0
2017-10-02,38.56499862670898,38.61249923706055,38.18000030517578,38.45249938964844,36.094017028808594,74795200,0.0,0.0
2017-10-03,38.50249862670898,38.772499084472656,38.477500915527344,38.619998931884766,36.25124740600586,64921200,0.0,0.0
2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.016578674316406,80655200,0.0,0.0
2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.46478271484375,85135200,0.0,0.0
2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.44367599487305,69630400,0.0,0.0
2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.57037734985352,65051600,0.0,0.0
2017-10-10,39.01499938964844,39.5,38.775001525878906,38.97499847412109,36.58446502685547,62468000,0.0,0.0
2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,36.73701095581055,67622400,0.0,0.0
2017-10-12,39.087501525878906,39.34249877929688,38.932498931884766,39.0,36.60793685913086,64500400,0.0,0.0
2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,36.84025955200195,65576800,0.0,0.0
2017-10-16,39.47499847412109,40.0,39.41249847412109,39.970001220703125,37.5184440612793,96486000,0.0,0.0
2017-10-17,39.94499969482422,40.21749877929688,39.807498931884766,40.11750030517578,37.65689849853516,75989200,0.0,0.0
2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.93999862670898,37.49028015136719,65496800,0.0,0.0
2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.60324096679688,170336800,0.0,0.0
2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,36.66661071777344,95896400,0.0,0.0
2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.6478271484375,87937200,0.0,0.0
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,36.86608123779297,71028800,0.0,0.0
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.70415115356445,84828400,0.0,0.0
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,36.93881607055664,68002000,0.0,0.0
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.26233673095703,177816800,0.0,0.0
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.1235580444336,178803200,0.0,0.0
2017-10-31,41.97499847412109,42.41249847412109,41.73500061035156,42.2599983215332,39.66798782348633,144187200,0.0,0.0
2017-11-01,42.46749877929688,42.48500061035156,41.40250015258789,41.72249984741211,39.16345977783203,134551200,0.0,0.0
2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.44974899291992,165573600,0.0,0.0
2017-11-03,43.5,43.56499862670898,42.77999877929688,43.125,40.47992706298828,237594400,0.0,0.0
2017-11-06,43.09249877929688,43.747501373291016,42.93000030517578,43.5625,40.89059066772461,140105200,0.0,0.0
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.02200698852539,97446000,0.0,0.0
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.35758590698242,97638000,0.0,0.0
2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.27310562133789,117930400,0.0,0.0
2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.136505126953125,100582000,0.1575,0.0
2017-11-13,43.375,43.625,43.34999847412109,43.49250030517578,40.97166061401367,67928400,0.0,0.0
2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.35226058959961,99130000,0.0,0.0
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,39.82000732421875,116632400,0.0,0.0
2017-11-16,42.79499816894531,42.96749877929688,42.57500076293945,42.775001525878906,40.295745849609375,94550000,0.0,0.0
2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.53749847412109,40.07200622558594,87598000,0.0,0.0
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.03196334838867,65049600,0.0,0.0
2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,40.77617645263672,100525200,0.0,0.0
2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.20478820800781,102355600,0.0,0.0
2017-11-24,43.775001525878906,43.875,43.66249847412109,43.74250030517578,41.207157135009766,56106800,0.0,0.0
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,40.99991607666016,82867200,0.0,0.0
2017-11-28,43.57500076293945,43.71749877929688,42.96500015258789,43.26750183105469,40.75969314575195,105715200,0.0,0.0
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,39.91419982910156,166665600,0.0,0.0
2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.47238159179688,166108800,0.0,0.0
2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.283966064453125,159037200,0.0,0.0
2017-12-04,43.119998931884766,43.15499877929688,42.407501220703125,42.45000076293945,39.98957824707031,130169600,0.0,0.0
2017-12-05,42.26499938964844,42.880001068115234,42.09999847412109,42.40999984741211,39.95189666748047,109400800,0.0,0.0
2017-12-06,41.875,42.54999923706055,41.6150016784668,42.25249862670898,39.80352020263672,114240000,0.0,0.0
2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,39.87654495239258,102693200,0.0,0.0
2017-12-08,42.622501373291016,42.75,42.20500183105469,42.34249877929688,39.8883056640625,93420800,0.0,0.0
2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,40.66549301147461,141095200,0.0,0.0
2017-12-12,43.03749847412109,43.09749984741211,42.8650016784668,42.92499923706055,40.43704605102539,77636800,0.0,0.0
2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,40.5712776184082,95273600,0.0,0.0
2017-12-14,43.09999847412109,43.282501220703125,42.91249847412109,43.05500030517578,40.55950927734375,81906000,0.0,0.0
2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,40.97166061401367,160677200,0.0,0.0
2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,41.54865264892578,117684400,0.0,0.0
2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.10589599609375,109745600,0.0,0.0
2017-12-20,43.71749877929688,43.85499954223633,43.3125,43.587501525878906,41.06114196777344,93902400,0.0,0.0
2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.75249862670898,41.21657943725586,83799600,0.0,0.0
2017-12-22,43.66999816894531,43.85499954223633,43.625,43.75249862670898,41.21657943725586,65397600,0.0,0.0
2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.1709213256836,132742000,0.0,0.0
2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.177978515625,85992800,0.0,0.0
2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.29104232788086,65920800,0.0,0.0
2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,39.85533142089844,103999600,0.0,0.0
2018-01-02,42.540000915527344,43.07500076293945,42.31499862670898,43.06499862670898,40.56892395019531,102223600,0.0,0.0
2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,40.56187057495117,118071600,0.0,0.0
2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,40.75027084350586,89738400,0.0,0.0
2018-01-05,43.36000061035156,43.84249877929688,43.26250076293945,43.75,41.21422958374024,94640000,0.0,0.0
2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.06114196777344,82271200,0.0,0.0
2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.05643844604492,86336000,0.0,0.0
2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.0470085144043,95839600,0.0,0.0
2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.28017807006836,74670800,0.0,0.0
2018-01-12,44.04499816894531,44.34000015258789,43.91249847412109,44.272499084472656,41.7064323425293,101672400,0.0,0.0
2018-01-16,44.47499847412109,44.84749984741211,44.03499984741211,44.04750061035156,41.494476318359375,118263600,0.0,0.0
2018-01-17,44.03749847412109,44.8125,43.76750183105469,44.775001525878906,42.17981719970703,137547200,0.0,0.0
2018-01-18,44.84249877929688,45.025001525878906,44.5625,44.81499862670898,42.21749496459961,124773600,0.0,0.0
2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.02910232543945,129700400,0.0,0.0
2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,41.685245513916016,108434400,0.0,0.0
2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,41.69465255737305,130756400,0.0,0.0
2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.03052520751953,204420400,0.0,0.0
2018-01-25,43.62749862670898,43.73749923706055,42.63249969482422,42.77750015258789,40.29808807373047,166116000,0.0,0.0
2018-01-26,43.0,43.0,42.51499938964844,42.87749862670898,40.39229583740234,156572000,0.0,0.0
2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,39.556243896484375,202561600,0.0,0.0
2018-01-30,41.38249969482422,41.84249877929688,41.17499923706055,41.74250030517578,39.32308578491211,184192800,0.0,0.0
2018-01-31,41.71749877929688,42.11000061035156,41.625,41.85749816894531,39.43141174316406,129915600,0.0,0.0
2018-02-01,41.79249954223633,42.15499877929688,41.68999862670898,41.94499969482422,39.51385116577149,188923200,0.0,0.0
2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,37.7993392944336,346375200,0.0,0.0
2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,36.85494995117188,290954000,0.0,0.0
2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.39517211914063,272975200,0.0,0.0
2018-02-07,40.772499084472656,40.84999847412109,39.76750183105469,39.8849983215332,37.5732421875,206434400,0.0,0.0
2018-02-08,40.0724983215332,40.25,38.75749969482422,38.78749847412109,36.53935623168945,217562000,0.0,0.0
2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,36.98628234863281,282690400,0.1575,0.0
2018-02-12,39.625,40.97249984741211,39.37749862670898,40.6775016784668,38.47604751586914,243278000,0.0,0.0
2018-02-13,40.48749923706055,41.1875,40.41249847412109,41.084999084472656,38.86149215698242,130196800,0.0,0.0
2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,41.84249877929688,39.5779914855957,162579600,0.0,0.0
2018-02-15,42.4474983215332,43.272499084472656,42.25,43.247501373291016,40.90695571899414,204588800,0.0,0.0
2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,40.77452850341797,160704400,0.0,0.0
2018-02-20,43.01250076293945,43.56499862670898,42.85499954223633,42.962501525878906,40.637393951416016,135722000,0.0,0.0
2018-02-21,43.20750045776367,43.52999877929688,42.75249862670898,42.76750183105469,40.452938079833984,149886400,0.0,0.0
